"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"DFICEUS","198903","8.122","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198904","6.367","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198905","6.65","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198906","6.111","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198907","3.799","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198908","5.608","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198909","5.364","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198910","7.306","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198911","7.9","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198912","10.094","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","198913","83.065","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199001","8.842","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199002","8.098","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199003","9.488","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199004","7.409","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199005","6.643","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199006","5.729","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199007","4.334","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199008","7.837","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199009","5.66","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199010","6.703","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199011","7.433","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199012","5.723","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199013","83.898","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199101","9.765","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199102","6.35","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199103","7.254","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199104","6.175","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199105","5.675","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199106","5.192","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199107","4.341","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199108","5.143","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199109","6.487","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199110","7.542","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199111","7.142","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199112","7.525","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199113","78.592","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199201","8.621","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199202","8.33","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199203","8.76","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199204","7.034","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199205","5.72","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199206","4.334","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199207","5.077","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199208","4.854","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199209","5.44","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199210","7.57","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199211","6.438","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199212","8.538","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199213","80.716","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199301","7.975","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199302","8.861","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199303","8.98","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199304","5.668","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199305","4.317","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199306","4.701","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199307","3.404","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199308","4.084","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199309","6.287","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199310","7.86","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199311","9.618","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199312","9.675","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199313","81.429","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199401","9.814","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199402","8.15","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199403","7.985","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199404","6.955","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199405","5.287","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199406","5.589","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199407","3.318","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199408","6.036","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199409","6.77","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199410","6.614","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199411","7.453","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199412","6.942","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199413","80.913","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199501","8.987","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199502","8.674","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199503","8.285","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199504","6.026","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199505","5.242","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199506","7.16","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199507","3.499","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199508","5.411","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199509","8.018","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199510","6.776","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199511","6.964","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199512","7.366","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199513","82.407","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199601","9.409","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199602","8.822","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199603","8.19","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199604","7.452","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199605","6.239","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199606","5.928","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199607","5.081","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199608","6.069","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199609","6.156","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199610","8.715","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199611","7.336","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199612","7.081","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199613","86.478","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199701","9.609","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199702","6.593","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199703","8.308","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199704","7.895","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199705","6.326","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199706","5.288","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199707","5.383","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199708","4.627","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199709","6.397","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199710","9.449","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199711","8.092","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199712","9.691","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199713","87.657","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199801","9.562","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199802","8.196","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199803","8.971","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199804","7.488","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199805","5.275","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199806","7.063","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199807","5.156","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199808","6.443","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199809","6.769","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199810","8.172","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199811","7.147","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199812","7.859","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199813","88.101","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199901","9.348","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199902","5.939","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199903","8.906","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199904","6.219","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199905","5.891","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199906","5.612","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199907","5.612","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199908","5.466","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199909","6.636","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199910","8.818","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","199911","7.799","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
